flight_id,flight_no,scheduled_departure,scheduled_arrival,departure_airport,departure_city,arrival_airport,arrival_city,actual_departure,actual_arrival,departure_delay,arrival_delay,sum_price_tiket,flight_time,tons_of_fuel_per_hour,price_per_tons_fuel_per_month,сosts_per_hour,profit_flight
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,3.0,4.0,1653000.00,1.6833333333333333,2.6000000000000000,48893,213988.36333333334,1439011.6366666667
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,2.0,1.0,1605400.00,1.65,2.6000000000000000,46672,200222.87999999998,1405177.12
136122,PG0252,2017-01-08T10:05:00Z,2017-01-08T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-08T10:08:00Z,2017-01-08T11:48:00Z,3.0,3.0,1431000.00,1.6666666666666667,2.6000000000000000,48893,211869.6666666667,1219130.3333333333
136130,PG0252,2017-02-13T10:05:00Z,2017-02-13T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-13T10:07:00Z,2017-02-13T11:46:00Z,2.0,1.0,1556600.00,1.65,2.6000000000000000,46672,200222.87999999998,1356377.12
136131,PG0252,2017-01-28T10:05:00Z,2017-01-28T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-28T10:07:00Z,2017-01-28T11:46:00Z,2.0,1.0,1812800.00,1.65,2.6000000000000000,48893,209750.97,1603049.03
136132,PG0252,2017-02-15T10:05:00Z,2017-02-15T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-15T10:09:00Z,2017-02-15T11:48:00Z,4.0,3.0,1714000.00,1.65,2.6000000000000000,46672,200222.87999999998,1513777.12
136135,PG0252,2017-02-01T10:05:00Z,2017-02-01T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-01T10:08:00Z,2017-02-01T11:48:00Z,3.0,3.0,1678600.00,1.6666666666666667,2.6000000000000000,46672,202245.33333333334,1476354.6666666665
136146,PG0252,2017-02-09T10:05:00Z,2017-02-09T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-09T10:08:00Z,2017-02-09T11:48:00Z,3.0,3.0,1604200.00,1.6666666666666667,2.6000000000000000,46672,202245.33333333334,1401954.6666666665
136159,PG0252,2017-01-04T10:05:00Z,2017-01-04T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-04T10:07:00Z,2017-01-04T11:45:00Z,2.0,0.0,1700600.00,1.6333333333333333,2.6000000000000000,48893,207632.27333333335,1492967.7266666666
136164,PG0252,2017-01-07T10:05:00Z,2017-01-07T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-07T10:07:00Z,2017-01-07T11:46:00Z,2.0,1.0,1738400.00,1.65,2.6000000000000000,48893,209750.97,1528649.03
136165,PG0252,2017-02-22T10:05:00Z,2017-02-22T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-22T10:11:00Z,2017-02-22T11:52:00Z,6.0,7.0,1567600.00,1.6833333333333333,2.6000000000000000,46672,204267.78666666665,1363332.2133333334
136172,PG0252,2017-01-15T10:05:00Z,2017-01-15T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-15T10:05:00Z,2017-01-15T11:44:00Z,0.0,-1.0,1617600.00,1.65,2.6000000000000000,48893,209750.97,1407849.03
136178,PG0252,2017-01-29T10:05:00Z,2017-01-29T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-29T10:10:00Z,2017-01-29T11:49:00Z,5.0,4.0,1434600.00,1.65,2.6000000000000000,48893,209750.97,1224849.03
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,0.0,-1.0,1689600.00,1.65,2.6000000000000000,48893,209750.97,1479849.03
136185,PG0252,2017-01-14T10:05:00Z,2017-01-14T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-14T10:06:00Z,2017-01-14T11:49:00Z,1.0,4.0,1520000.00,1.7166666666666666,2.6000000000000000,48893,218225.75666666665,1301774.2433333334
136202,PG0252,2017-01-05T10:05:00Z,2017-01-05T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-05T10:07:00Z,2017-01-05T11:49:00Z,2.0,4.0,1495600.00,1.7,2.6000000000000000,48893,216107.06,1279492.94
136204,PG0252,2017-02-23T10:05:00Z,2017-02-23T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-23T10:06:00Z,2017-02-23T11:46:00Z,1.0,1.0,1457800.00,1.6666666666666667,2.6000000000000000,46672,202245.33333333334,1255554.6666666665
136209,PG0252,2017-01-06T10:05:00Z,2017-01-06T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-06T10:09:00Z,2017-01-06T11:49:00Z,4.0,4.0,1615200.00,1.6666666666666667,2.6000000000000000,48893,211869.6666666667,1403330.3333333333
136215,PG0252,2017-02-28T10:05:00Z,2017-02-28T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-28T10:09:00Z,2017-02-28T11:49:00Z,4.0,4.0,1664000.00,1.6666666666666667,2.6000000000000000,46672,202245.33333333334,1461754.6666666665
136226,PG0252,2017-01-30T10:05:00Z,2017-01-30T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-30T10:08:00Z,2017-01-30T11:48:00Z,3.0,3.0,1886000.00,1.6666666666666667,2.6000000000000000,48893,211869.6666666667,1674130.3333333333
136249,PG0252,2017-02-14T10:05:00Z,2017-02-14T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-14T10:08:00Z,2017-02-14T11:46:00Z,3.0,1.0,1800600.00,1.6333333333333333,2.6000000000000000,46672,198200.42666666667,1602399.5733333332
136250,PG0252,2017-02-08T10:05:00Z,2017-02-08T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-08T10:06:00Z,2017-02-08T11:47:00Z,1.0,2.0,1407800.00,1.6833333333333333,2.6000000000000000,46672,204267.78666666665,1203532.2133333334
136264,PG0252,2017-02-18T10:05:00Z,2017-02-18T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-18T10:07:00Z,2017-02-18T11:47:00Z,2.0,2.0,1690800.00,1.6666666666666667,2.6000000000000000,46672,202245.33333333334,1488554.6666666665
136266,PG0252,2017-02-27T10:05:00Z,2017-02-27T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-27T10:08:00Z,2017-02-27T11:48:00Z,3.0,3.0,1566400.00,1.6666666666666667,2.6000000000000000,46672,202245.33333333334,1364154.6666666665
136268,PG0252,2017-02-16T10:05:00Z,2017-02-16T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-16T10:08:00Z,2017-02-16T11:49:00Z,3.0,4.0,1676200.00,1.6833333333333333,2.6000000000000000,46672,204267.78666666665,1471932.2133333334
136269,PG0252,2017-02-11T10:05:00Z,2017-02-11T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-11T10:13:00Z,2017-02-11T11:53:00Z,8.0,8.0,1605400.00,1.6666666666666667,2.6000000000000000,46672,202245.33333333334,1403154.6666666665
136270,PG0252,2017-02-12T10:05:00Z,2017-02-12T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-12T10:12:00Z,2017-02-12T11:51:00Z,7.0,6.0,1628600.00,1.65,2.6000000000000000,46672,200222.87999999998,1428377.12
136275,PG0252,2017-01-13T10:05:00Z,2017-01-13T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-13T10:08:00Z,2017-01-13T11:46:00Z,3.0,1.0,1825000.00,1.6333333333333333,2.6000000000000000,48893,207632.27333333335,1617367.7266666666
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,2.0,3.0,1518800.00,1.6833333333333333,2.6000000000000000,48893,213988.36333333334,1304811.6366666667
136284,PG0252,2017-02-07T10:05:00Z,2017-02-07T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-07T10:07:00Z,2017-02-07T11:48:00Z,2.0,3.0,1677400.00,1.6833333333333333,2.6000000000000000,46672,204267.78666666665,1473132.2133333334
136293,PG0252,2017-01-23T10:05:00Z,2017-01-23T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-23T10:09:00Z,2017-01-23T11:48:00Z,4.0,3.0,1689600.00,1.65,2.6000000000000000,48893,209750.97,1479849.03
136310,PG0252,2017-01-22T10:05:00Z,2017-01-22T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-22T10:07:00Z,2017-01-22T11:47:00Z,2.0,2.0,1654200.00,1.6666666666666667,2.6000000000000000,48893,211869.6666666667,1442330.3333333333
136316,PG0252,2017-01-12T10:05:00Z,2017-01-12T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-12T10:07:00Z,2017-01-12T11:47:00Z,2.0,2.0,1886000.00,1.6666666666666667,2.6000000000000000,48893,211869.6666666667,1674130.3333333333
136320,PG0252,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,0.0,0.0,1544400.00,1.6666666666666667,2.6000000000000000,46672,202245.33333333334,1342154.6666666665
136322,PG0252,2017-02-06T10:05:00Z,2017-02-06T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-06T10:11:00Z,2017-02-06T11:52:00Z,6.0,7.0,1567600.00,1.6833333333333333,2.6000000000000000,46672,204267.78666666665,1363332.2133333334
136345,PG0252,2017-01-24T10:05:00Z,2017-01-24T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-24T13:32:00Z,2017-01-24T15:12:00Z,207.0,207.0,1517600.00,1.6666666666666667,2.6000000000000000,48893,211869.6666666667,1305730.3333333333
136348,PG0252,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,0.0,0.0,1762800.00,1.6666666666666667,2.6000000000000000,46672,202245.33333333334,1560554.6666666665
136351,PG0252,2017-02-26T10:05:00Z,2017-02-26T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-26T10:13:00Z,2017-02-26T11:53:00Z,8.0,8.0,1555400.00,1.6666666666666667,2.6000000000000000,46672,202245.33333333334,1353154.6666666665
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,3.0,3.0,1455400.00,1.6666666666666667,2.6000000000000000,46672,202245.33333333334,1253154.6666666665
136366,PG0252,2017-01-11T10:05:00Z,2017-01-11T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-11T10:08:00Z,2017-01-11T11:47:00Z,3.0,2.0,1527400.00,1.65,2.6000000000000000,48893,209750.97,1317649.03
136383,PG0252,2017-01-25T10:05:00Z,2017-01-25T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-25T10:09:00Z,2017-01-25T11:51:00Z,4.0,6.0,1493200.00,1.7,2.6000000000000000,48893,216107.06,1277092.94
136387,PG0252,2017-01-19T10:05:00Z,2017-01-19T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-19T10:08:00Z,2017-01-19T11:47:00Z,3.0,2.0,1775000.00,1.65,2.6000000000000000,48893,209750.97,1565249.03
136389,PG0252,2017-01-18T10:05:00Z,2017-01-18T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-18T10:10:00Z,2017-01-18T11:50:00Z,5.0,5.0,1873800.00,1.6666666666666667,2.6000000000000000,48893,211869.6666666667,1661930.3333333333
136403,PG0252,2017-02-20T10:05:00Z,2017-02-20T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-20T10:06:00Z,2017-02-20T11:46:00Z,1.0,1.0,1873800.00,1.6666666666666667,2.6000000000000000,46672,202245.33333333334,1671554.6666666665
136411,PG0252,2017-02-04T10:05:00Z,2017-02-04T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-04T10:06:00Z,2017-02-04T11:46:00Z,1.0,1.0,1590800.00,1.6666666666666667,2.6000000000000000,46672,202245.33333333334,1388554.6666666665
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,4.0,2.0,1542000.00,1.6333333333333333,2.6000000000000000,48893,207632.27333333335,1334367.7266666666
136423,PG0252,2017-01-10T10:05:00Z,2017-01-10T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-10T10:12:00Z,2017-01-10T11:52:00Z,7.0,7.0,1849400.00,1.6666666666666667,2.6000000000000000,48893,211869.6666666667,1637530.3333333333
136428,PG0252,2017-01-21T10:05:00Z,2017-01-21T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-21T10:08:00Z,2017-01-21T11:47:00Z,3.0,2.0,1678600.00,1.65,2.6000000000000000,48893,209750.97,1468849.03
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,3.0,2.0,1811600.00,1.65,2.6000000000000000,48893,209750.97,1601849.03
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,3.0,3.0,1701800.00,1.6666666666666667,2.6000000000000000,46672,202245.33333333334,1499554.6666666665
136441,PG0252,2017-02-03T10:05:00Z,2017-02-03T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-03T10:07:00Z,2017-02-03T11:47:00Z,2.0,2.0,1837200.00,1.6666666666666667,2.6000000000000000,46672,202245.33333333334,1634954.6666666665
136452,PG0252,2017-02-17T10:05:00Z,2017-02-17T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-17T10:08:00Z,2017-02-17T11:48:00Z,3.0,3.0,1603000.00,1.6666666666666667,2.6000000000000000,46672,202245.33333333334,1400754.6666666665
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,2.0,1.0,1568800.00,1.65,2.6000000000000000,48893,209750.97,1359049.03
136463,PG0252,2017-01-20T10:05:00Z,2017-01-20T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-20T10:06:00Z,2017-01-20T11:45:00Z,1.0,0.0,1788400.00,1.65,2.6000000000000000,48893,209750.97,1578649.03
136464,PG0252,2017-01-09T10:05:00Z,2017-01-09T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-09T10:07:00Z,2017-01-09T11:47:00Z,2.0,2.0,1398000.00,1.6666666666666667,2.6000000000000000,48893,211869.6666666667,1186130.3333333333
136471,PG0252,2017-01-17T10:05:00Z,2017-01-17T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-17T10:11:00Z,2017-01-17T11:51:00Z,6.0,6.0,1762800.00,1.6666666666666667,2.6000000000000000,48893,211869.6666666667,1550930.3333333333
136479,PG0252,2017-02-21T10:05:00Z,2017-02-21T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-21T10:08:00Z,2017-02-21T11:47:00Z,3.0,2.0,1738400.00,1.65,2.6000000000000000,46672,200222.87999999998,1538177.12
136485,PG0252,2017-01-27T10:05:00Z,2017-01-27T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-27T10:07:00Z,2017-01-27T11:47:00Z,2.0,2.0,1520000.00,1.6666666666666667,2.6000000000000000,48893,211869.6666666667,1308130.3333333333
136486,PG0252,2017-02-02T10:05:00Z,2017-02-02T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-02T10:07:00Z,2017-02-02T11:48:00Z,2.0,3.0,1505400.00,1.6833333333333333,2.6000000000000000,46672,204267.78666666665,1301132.2133333334
136511,PG0194,2017-02-21T06:10:00Z,2017-02-21T11:15:00Z,AAQ,Anapa,NOZ,Novokuznetsk,2017-02-21T06:15:00Z,2017-02-21T11:25:00Z,5.0,10.0,,5.166666666666667,2.6000000000000000,46672,626960.5333333333,-626960.5333333334
136513,PG0194,2017-02-28T06:10:00Z,2017-02-28T11:15:00Z,AAQ,Anapa,NOZ,Novokuznetsk,2017-02-28T06:13:00Z,2017-02-28T11:23:00Z,3.0,8.0,,5.166666666666667,2.6000000000000000,46672,626960.5333333333,-626960.5333333334
136514,PG0194,2017-02-07T06:10:00Z,2017-02-07T11:15:00Z,AAQ,Anapa,NOZ,Novokuznetsk,2017-02-07T06:14:00Z,2017-02-07T11:13:00Z,4.0,-2.0,,4.983333333333333,2.6000000000000000,46672,604713.5466666666,-604713.5466666666
136523,PG0194,2017-01-10T06:10:00Z,2017-01-10T11:15:00Z,AAQ,Anapa,NOZ,Novokuznetsk,2017-01-10T06:14:00Z,2017-01-10T11:26:00Z,4.0,11.0,,5.2,2.6000000000000000,48893,661033.36,-661033.3600000001
