flight_id,flight_no,scheduled_departure,scheduled_arrival,departure_airport,departure_city,arrival_airport,arrival_city,actual_departure,actual_arrival,departure_delay,arrival_delay,sum_price_tiket,flight_time,tons_of_fuel_per_hour,price_per_tons_fuel_per_month,—Åosts_per_hour,profit_flight
136540,PG0194,2017-01-17T06:10:00Z,2017-01-17T11:15:00Z,AAQ,Anapa,NOZ,Novokuznetsk,2017-01-17T06:14:00Z,2017-01-17T11:21:00Z,4.0,6.0,,5.116666666666666,2.6000000000000000,48893,650439.8766666666,-650439.8766666666
136544,PG0194,2017-01-31T06:10:00Z,2017-01-31T11:15:00Z,AAQ,Anapa,NOZ,Novokuznetsk,2017-01-31T06:10:00Z,2017-01-31T11:14:00Z,0.0,-1.0,,5.066666666666666,2.6000000000000000,48893,644083.7866666666,-644083.7866666667
136546,PG0194,2017-01-03T06:10:00Z,2017-01-03T11:15:00Z,AAQ,Anapa,NOZ,Novokuznetsk,2017-01-03T06:13:00Z,2017-01-03T11:15:00Z,3.0,0.0,,5.033333333333333,2.6000000000000000,48893,639846.3933333333,-639846.3933333333
136560,PG0194,2017-01-24T06:10:00Z,2017-01-24T11:15:00Z,AAQ,Anapa,NOZ,Novokuznetsk,2017-01-24T06:13:00Z,2017-01-24T11:18:00Z,3.0,3.0,,5.083333333333333,2.6000000000000000,48893,646202.4833333333,-646202.4833333334
136567,PG0194,2017-02-14T06:10:00Z,2017-02-14T11:15:00Z,AAQ,Anapa,NOZ,Novokuznetsk,2017-02-14T06:12:00Z,2017-02-14T11:23:00Z,2.0,8.0,,5.183333333333334,2.6000000000000000,46672,628982.9866666667,-628982.9866666667
136571,PG0480,2017-01-25T09:25:00Z,2017-01-25T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-01-25T09:28:00Z,2017-01-25T10:18:00Z,3.0,3.0,752700.00,0.8333333333333334,1.7000000000000000,48893,69265.08333333334,683434.9166666666
136586,PG0480,2017-01-10T09:25:00Z,2017-01-10T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-01-10T09:28:00Z,2017-01-10T10:18:00Z,3.0,3.0,759000.00,0.8333333333333334,1.7000000000000000,48893,69265.08333333334,689734.9166666666
136600,PG0480,2017-02-08T09:25:00Z,2017-02-08T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-02-08T09:26:00Z,2017-02-08T10:16:00Z,1.0,1.0,765300.00,0.8333333333333334,1.7000000000000000,46672,66118.66666666667,699181.3333333334
136605,PG0480,2017-02-15T09:25:00Z,2017-02-15T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-02-15T09:28:00Z,2017-02-15T10:19:00Z,3.0,4.0,765300.00,0.85,1.7000000000000000,46672,67441.04,697858.96
136609,PG0480,2017-01-08T09:25:00Z,2017-01-08T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-01-08T09:28:00Z,2017-01-08T10:18:00Z,3.0,3.0,639300.00,0.8333333333333334,1.7000000000000000,48893,69265.08333333334,570034.9166666666
136612,PG0480,2017-02-21T09:25:00Z,2017-02-21T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-02-21T09:27:00Z,2017-02-21T10:17:00Z,2.0,2.0,746400.00,0.8333333333333334,1.7000000000000000,46672,66118.66666666667,680281.3333333334
136620,PG0480,2017-02-17T09:25:00Z,2017-02-17T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-02-17T09:30:00Z,2017-02-17T10:19:00Z,5.0,4.0,613500.00,0.8166666666666667,1.7000000000000000,46672,64796.29333333333,548703.7066666667
136630,PG0480,2017-02-25T09:25:00Z,2017-02-25T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-02-25T09:32:00Z,2017-02-25T10:22:00Z,7.0,7.0,746400.00,0.8333333333333334,1.7000000000000000,46672,66118.66666666667,680281.3333333334
136632,PG0480,2017-01-07T09:25:00Z,2017-01-07T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-01-07T12:42:00Z,2017-01-07T13:33:00Z,197.0,198.0,714300.00,0.85,1.7000000000000000,48893,70650.38500000001,643649.615
136642,PG0480,2017-01-30T09:25:00Z,2017-01-30T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-01-30T09:28:00Z,2017-01-30T10:17:00Z,3.0,2.0,531000.00,0.8166666666666667,1.7000000000000000,48893,67879.78166666668,463120.2183333333
136645,PG0480,2017-01-05T09:25:00Z,2017-01-05T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-01-05T09:29:00Z,2017-01-05T10:20:00Z,4.0,5.0,633000.00,0.85,1.7000000000000000,48893,70650.38500000001,562349.615
136649,PG0480,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,0.0,0.0,759000.00,0.8333333333333334,1.7000000000000000,48893,69265.08333333334,689734.9166666666
136654,PG0480,2017-01-19T09:25:00Z,2017-01-19T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-01-19T09:28:00Z,2017-01-19T10:17:00Z,3.0,2.0,759000.00,0.8166666666666667,1.7000000000000000,48893,67879.78166666668,691120.2183333334
136660,PG0480,2017-02-20T09:25:00Z,2017-02-20T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-02-20T09:26:00Z,2017-02-20T10:15:00Z,1.0,0.0,677100.00,0.8166666666666667,1.7000000000000000,46672,64796.29333333333,612303.7066666667
136661,PG0480,2017-01-01T09:25:00Z,2017-01-01T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-01-01T09:27:00Z,2017-01-01T10:17:00Z,2.0,2.0,759000.00,0.8333333333333334,1.7000000000000000,48893,69265.08333333334,689734.9166666666
136666,PG0480,2017-02-09T09:25:00Z,2017-02-09T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-02-09T09:26:00Z,2017-02-09T10:16:00Z,1.0,1.0,664500.00,0.8333333333333334,1.7000000000000000,46672,66118.66666666667,598381.3333333334
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,1.0,2.0,752700.00,0.85,1.7000000000000000,48893,70650.38500000001,682049.615
136672,PG0480,2017-02-03T09:25:00Z,2017-02-03T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-02-03T09:28:00Z,2017-02-03T10:18:00Z,3.0,3.0,759000.00,0.8333333333333334,1.7000000000000000,46672,66118.66666666667,692881.3333333334
136678,PG0480,2017-01-28T09:25:00Z,2017-01-28T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-01-28T09:27:00Z,2017-01-28T10:17:00Z,2.0,2.0,631200.00,0.8333333333333334,1.7000000000000000,48893,69265.08333333334,561934.9166666666
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,5.0,5.0,740100.00,0.8333333333333334,1.7000000000000000,48893,69265.08333333334,670834.9166666666
136709,PG0480,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,3.0,3.0,689700.00,0.8333333333333334,1.7000000000000000,48893,69265.08333333334,620434.9166666666
136720,PG0480,2017-01-26T09:25:00Z,2017-01-26T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-01-26T09:29:00Z,2017-01-26T10:19:00Z,4.0,4.0,752700.00,0.8333333333333334,1.7000000000000000,48893,69265.08333333334,683434.9166666666
136729,PG0480,2017-01-29T09:25:00Z,2017-01-29T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-01-29T09:29:00Z,2017-01-29T10:19:00Z,4.0,4.0,695400.00,0.8333333333333334,1.7000000000000000,48893,69265.08333333334,626134.9166666666
136733,PG0480,2017-01-09T09:25:00Z,2017-01-09T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-01-09T09:27:00Z,2017-01-09T10:18:00Z,2.0,3.0,746400.00,0.85,1.7000000000000000,48893,70650.38500000001,675749.615
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,4.0,3.0,721200.00,0.8166666666666667,1.7000000000000000,46672,64796.29333333333,656403.7066666667
136755,PG0480,2017-01-21T09:25:00Z,2017-01-21T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-01-21T09:30:00Z,2017-01-21T10:20:00Z,5.0,5.0,765300.00,0.8333333333333334,1.7000000000000000,48893,69265.08333333334,696034.9166666666
136757,PG0480,2017-01-27T09:25:00Z,2017-01-27T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-01-27T09:30:00Z,2017-01-27T10:19:00Z,5.0,4.0,765300.00,0.8166666666666667,1.7000000000000000,48893,67879.78166666668,697420.2183333334
136758,PG0480,2017-01-12T09:25:00Z,2017-01-12T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-01-12T09:26:00Z,2017-01-12T10:15:00Z,1.0,0.0,765300.00,0.8166666666666667,1.7000000000000000,48893,67879.78166666668,697420.2183333334
136767,PG0480,2017-01-23T09:25:00Z,2017-01-23T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-01-23T09:27:00Z,2017-01-23T10:18:00Z,2.0,3.0,651300.00,0.85,1.7000000000000000,48893,70650.38500000001,580649.615
136769,PG0480,2017-02-10T09:25:00Z,2017-02-10T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-02-10T09:30:00Z,2017-02-10T10:21:00Z,5.0,6.0,696000.00,0.85,1.7000000000000000,46672,67441.04,628558.96
136778,PG0480,2017-02-22T09:25:00Z,2017-02-22T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-02-22T09:26:00Z,2017-02-22T10:16:00Z,1.0,1.0,759000.00,0.8333333333333334,1.7000000000000000,46672,66118.66666666667,692881.3333333334
136780,PG0480,2017-02-24T09:25:00Z,2017-02-24T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-02-24T09:30:00Z,2017-02-24T10:20:00Z,5.0,5.0,714900.00,0.8333333333333334,1.7000000000000000,46672,66118.66666666667,648781.3333333334
136781,PG0480,2017-01-14T09:25:00Z,2017-01-14T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-01-14T09:26:00Z,2017-01-14T10:16:00Z,1.0,1.0,765300.00,0.8333333333333334,1.7000000000000000,48893,69265.08333333334,696034.9166666666
136802,PG0480,2017-02-26T09:25:00Z,2017-02-26T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-02-26T09:32:00Z,2017-02-26T10:22:00Z,7.0,7.0,746400.00,0.8333333333333334,1.7000000000000000,46672,66118.66666666667,680281.3333333334
136807,PG0480,2017-02-23T09:25:00Z,2017-02-23T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-02-23T09:28:00Z,2017-02-23T10:18:00Z,3.0,3.0,531000.00,0.8333333333333334,1.7000000000000000,46672,66118.66666666667,464881.3333333333
136815,PG0480,2017-02-19T09:25:00Z,2017-02-19T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-02-19T09:26:00Z,2017-02-19T10:17:00Z,1.0,2.0,765300.00,0.85,1.7000000000000000,46672,67441.04,697858.96
136819,PG0480,2017-01-04T09:25:00Z,2017-01-04T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-01-04T09:29:00Z,2017-01-04T10:19:00Z,4.0,4.0,759000.00,0.8333333333333334,1.7000000000000000,48893,69265.08333333334,689734.9166666666
136823,PG0480,2017-02-05T09:25:00Z,2017-02-05T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-02-05T09:27:00Z,2017-02-05T10:18:00Z,2.0,3.0,620400.00,0.85,1.7000000000000000,46672,67441.04,552958.96
136827,PG0480,2017-02-18T09:25:00Z,2017-02-18T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-02-18T09:26:00Z,2017-02-18T10:17:00Z,1.0,2.0,765300.00,0.85,1.7000000000000000,46672,67441.04,697858.96
136838,PG0480,2017-01-24T09:25:00Z,2017-01-24T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-01-24T09:30:00Z,2017-01-24T10:21:00Z,5.0,6.0,670200.00,0.85,1.7000000000000000,48893,70650.38500000001,599549.615
136841,PG0480,2017-02-07T09:25:00Z,2017-02-07T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-02-07T09:25:00Z,2017-02-07T10:16:00Z,0.0,1.0,765300.00,0.85,1.7000000000000000,46672,67441.04,697858.96
136844,PG0480,2017-02-28T09:25:00Z,2017-02-28T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-02-28T09:26:00Z,2017-02-28T10:16:00Z,1.0,1.0,575100.00,0.8333333333333334,1.7000000000000000,46672,66118.66666666667,508981.3333333333
136855,PG0480,2017-01-11T09:25:00Z,2017-01-11T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-01-11T12:07:00Z,2017-01-11T12:57:00Z,162.0,162.0,702300.00,0.8333333333333334,1.7000000000000000,48893,69265.08333333334,633034.9166666666
136857,PG0480,2017-02-13T09:25:00Z,2017-02-13T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-02-13T09:31:00Z,2017-02-13T10:21:00Z,6.0,6.0,765300.00,0.8333333333333334,1.7000000000000000,46672,66118.66666666667,699181.3333333334
136861,PG0480,2017-02-12T09:25:00Z,2017-02-12T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-02-12T09:28:00Z,2017-02-12T10:17:00Z,3.0,2.0,689100.00,0.8166666666666667,1.7000000000000000,46672,64796.29333333333,624303.7066666667
136869,PG0480,2017-01-31T09:25:00Z,2017-01-31T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-01-31T09:26:00Z,2017-01-31T10:16:00Z,1.0,1.0,765300.00,0.8333333333333334,1.7000000000000000,48893,69265.08333333334,696034.9166666666
136871,PG0480,2017-01-13T09:25:00Z,2017-01-13T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-01-13T09:28:00Z,2017-01-13T10:18:00Z,3.0,3.0,765300.00,0.8333333333333334,1.7000000000000000,48893,69265.08333333334,696034.9166666666
136875,PG0480,2017-02-16T09:25:00Z,2017-02-16T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-02-16T09:29:00Z,2017-02-16T10:19:00Z,4.0,4.0,765300.00,0.8333333333333334,1.7000000000000000,46672,66118.66666666667,699181.3333333334
136887,PG0480,2017-01-20T09:25:00Z,2017-01-20T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-01-20T09:30:00Z,2017-01-20T10:19:00Z,5.0,4.0,595200.00,0.8166666666666667,1.7000000000000000,48893,67879.78166666668,527320.2183333334
136888,PG0480,2017-02-14T09:25:00Z,2017-02-14T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-02-14T09:29:00Z,2017-02-14T10:19:00Z,4.0,4.0,626100.00,0.8333333333333334,1.7000000000000000,46672,66118.66666666667,559981.3333333334
136900,PG0480,2017-02-01T09:25:00Z,2017-02-01T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-02-01T09:30:00Z,2017-02-01T10:21:00Z,5.0,6.0,765300.00,0.85,1.7000000000000000,46672,67441.04,697858.96
136907,PG0480,2017-01-16T09:25:00Z,2017-01-16T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-01-16T09:31:00Z,2017-01-16T10:22:00Z,6.0,7.0,759000.00,0.85,1.7000000000000000,48893,70650.38500000001,688349.615
136922,PG0480,2017-02-11T09:25:00Z,2017-02-11T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-02-11T09:27:00Z,2017-02-11T10:17:00Z,2.0,2.0,607800.00,0.8333333333333334,1.7000000000000000,46672,66118.66666666667,541681.3333333334
136927,PG0480,2017-01-22T09:25:00Z,2017-01-22T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-01-22T09:28:00Z,2017-01-22T10:19:00Z,3.0,4.0,765300.00,0.85,1.7000000000000000,48893,70650.38500000001,694649.615
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,3.0,3.0,632400.00,0.8333333333333334,1.7000000000000000,48893,69265.08333333334,563134.9166666666
136937,PG0480,2017-01-03T09:25:00Z,2017-01-03T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-01-03T09:29:00Z,2017-01-03T10:19:00Z,4.0,4.0,626100.00,0.8333333333333334,1.7000000000000000,48893,69265.08333333334,556834.9166666666
136951,PG0480,2017-02-02T09:25:00Z,2017-02-02T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-02-02T09:28:00Z,2017-02-02T10:17:00Z,3.0,2.0,720600.00,0.8166666666666667,1.7000000000000000,46672,64796.29333333333,655803.7066666667
136953,PG0480,2017-02-27T09:25:00Z,2017-02-27T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-02-27T09:27:00Z,2017-02-27T10:17:00Z,2.0,2.0,765300.00,0.8333333333333334,1.7000000000000000,46672,66118.66666666667,699181.3333333334
136956,PG0480,2017-02-04T09:25:00Z,2017-02-04T10:15:00Z,AAQ,Anapa,EGO,Belgorod,2017-02-04T09:33:00Z,2017-02-04T10:23:00Z,8.0,8.0,746400.00,0.8333333333333334,1.7000000000000000,46672,66118.66666666667,680281.3333333334
